event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-13 22:59:25.331,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 22:59:25.331,Djinn Status,IV,156.0,SysPrm
2022-01-13 22:48:34.443,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 22:48:34.443,Djinn Status,IV,157.0,SysPrm
2022-01-13 22:47:51.461,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 22:47:51.461,Djinn Status,IV,156.0,SysPrm
2022-01-13 21:06:47.837,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 21:06:47.837,Djinn Status,IV,156.0,SysPrm
2022-01-13 21:06:20.535,Djinn Status,LPIV,135.0,SysPrm
2022-01-13 21:06:20.535,Djinn Status,IV,154.0,SysPrm
2022-01-13 20:50:06.196,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 20:50:06.196,Djinn Status,IV,156.0,SysPrm
2022-01-13 20:51:49.701,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 20:51:49.701,Djinn Status,IV,156.0,SysPrm
2022-01-13 20:51:14.260,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 20:51:14.260,Djinn Status,IV,156.0,SysPrm
2022-01-13 20:50:44.994,Djinn Status,LPIV,141.0,SysPrm
2022-01-13 20:50:44.994,Djinn Status,IV,156.0,SysPrm
2022-01-13 20:32:41.282,Djinn Status,LPIV,145.0,SysPrm
2022-01-13 20:32:41.282,Djinn Status,IV,157.0,SysPrm
2022-01-13 20:29:40.809,Djinn Status,LPIV,144.0,SysPrm
2022-01-13 20:29:40.809,Djinn Status,IV,156.0,SysPrm
2022-01-13 20:15:22.983,Djinn Status,LPIV,145.0,SysPrm
2022-01-13 20:15:22.983,Djinn Status,IV,157.0,SysPrm
2022-01-13 18:38:15.056,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 18:38:15.056,Djinn Status,IV,153.0,SysPrm
2022-01-13 18:20:34.052,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 18:20:34.052,Djinn Status,IV,153.0,SysPrm
2022-01-13 18:31:34.359,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 18:31:34.359,Djinn Status,IV,153.0,SysPrm
2022-01-13 18:24:44.618,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 18:24:44.618,Djinn Status,IV,154.0,SysPrm
2022-01-13 18:32:10.366,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 18:32:10.366,Djinn Status,IV,153.0,SysPrm
2022-01-13 18:12:22.668,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 18:12:22.668,Djinn Status,IV,154.0,SysPrm
2022-01-13 18:11:49.190,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 18:11:49.190,Djinn Status,IV,154.0,SysPrm
2022-01-13 18:00:41.497,Djinn Status,LPIV,135.0,SysPrm
2022-01-13 18:00:41.497,Djinn Status,IV,154.0,SysPrm
2022-01-13 17:35:48.992,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 17:35:48.992,Djinn Status,IV,155.0,SysPrm
2022-01-13 17:25:12.974,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 17:25:12.974,Djinn Status,IV,156.0,SysPrm
2022-01-13 17:23:58.396,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 17:23:58.396,Djinn Status,IV,156.0,SysPrm
2022-01-13 17:16:58.474,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 17:16:58.474,Djinn Status,IV,156.0,SysPrm
2022-01-13 17:18:11.334,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 17:18:11.334,Djinn Status,IV,156.0,SysPrm
2022-01-13 17:07:19.822,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 17:07:19.822,Djinn Status,IV,157.0,SysPrm
2022-01-13 17:03:47.104,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 17:03:47.104,Djinn Status,IV,157.0,SysPrm
2022-01-13 17:02:54.584,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 17:02:54.584,Djinn Status,IV,157.0,SysPrm
2022-01-13 17:06:44.611,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 17:06:44.611,Djinn Status,IV,157.0,SysPrm
2022-01-13 15:57:37.178,Djinn Status,LPIV,135.0,SysPrm
2022-01-13 15:57:37.178,Djinn Status,IV,153.0,SysPrm
2022-01-13 16:05:10.980,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 16:05:10.980,Djinn Status,IV,154.0,SysPrm
2022-01-13 15:56:06.821,Djinn Status,LPIV,134.0,SysPrm
2022-01-13 15:56:06.821,Djinn Status,IV,153.0,SysPrm
2022-01-13 15:46:46.790,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 15:46:46.790,Djinn Status,IV,154.0,SysPrm
2022-01-13 15:38:38.614,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 15:38:38.614,Djinn Status,IV,155.0,SysPrm
2022-01-13 15:37:59.659,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 15:37:59.659,Djinn Status,IV,155.0,SysPrm
2022-01-13 15:42:59.418,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 15:42:59.418,Djinn Status,IV,154.0,SysPrm
2022-01-13 15:33:10.343,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 15:33:10.343,Djinn Status,IV,155.0,SysPrm
2022-01-13 15:30:58.429,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 15:30:58.429,Djinn Status,IV,154.0,SysPrm
2022-01-13 15:18:23.915,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 15:18:23.915,Djinn Status,IV,155.0,SysPrm
2022-01-13 15:11:13.818,Djinn Status,LPIV,141.0,SysPrm
2022-01-13 15:11:13.818,Djinn Status,IV,156.0,SysPrm
2022-01-13 15:19:22.804,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 15:19:22.804,Djinn Status,IV,155.0,SysPrm
2022-01-13 15:09:57.247,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 15:09:57.247,Djinn Status,IV,156.0,SysPrm
2022-01-13 15:08:56.306,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 15:08:56.306,Djinn Status,IV,156.0,SysPrm
2022-01-13 15:08:12.265,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 15:08:12.265,Djinn Status,IV,156.0,SysPrm
2022-01-13 15:05:23.569,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 15:05:23.569,Djinn Status,IV,156.0,SysPrm
2022-01-13 14:59:16.948,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 14:59:16.948,Djinn Status,IV,156.0,SysPrm
2022-01-13 12:57:51.267,Djinn Status,LPIV,135.0,SysPrm
2022-01-13 12:57:51.267,Djinn Status,IV,154.0,SysPrm
2022-01-13 12:49:48.890,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 12:49:48.890,Djinn Status,IV,155.0,SysPrm
2022-01-13 12:49:23.717,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 12:49:23.717,Djinn Status,IV,155.0,SysPrm
2022-01-13 12:40:49.901,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 12:40:49.901,Djinn Status,IV,156.0,SysPrm
2022-01-13 12:48:43.057,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 12:48:43.057,Djinn Status,IV,154.0,SysPrm
2022-01-13 12:40:28.240,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 12:40:28.240,Djinn Status,IV,156.0,SysPrm
2022-01-13 12:33:51.298,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 12:33:51.298,Djinn Status,IV,156.0,SysPrm
2022-01-13 12:25:27.481,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 12:25:27.481,Djinn Status,IV,156.0,SysPrm
2022-01-13 12:22:52.079,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 12:22:52.079,Djinn Status,IV,157.0,SysPrm
2022-01-13 12:17:46.322,Djinn Status,LPIV,141.0,SysPrm
2022-01-13 12:17:46.322,Djinn Status,IV,158.0,SysPrm
2022-01-13 12:17:11.397,Djinn Status,LPIV,141.0,SysPrm
2022-01-13 12:17:11.397,Djinn Status,IV,157.0,SysPrm
2022-01-13 13:54:08.445,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 13:54:08.445,Djinn Status,IV,156.0,SysPrm
2022-01-13 13:49:07.206,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 13:49:07.206,Djinn Status,IV,156.0,SysPrm
2022-01-13 13:37:05.136,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 13:37:05.136,Djinn Status,IV,157.0,SysPrm
2022-01-13 13:09:56.500,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 13:09:56.500,Djinn Status,IV,154.0,SysPrm
2022-01-13 13:00:12.841,Djinn Status,LPIV,135.0,SysPrm
2022-01-13 13:00:12.841,Djinn Status,IV,154.0,SysPrm
2022-01-13 11:45:02.957,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 11:45:02.957,Djinn Status,IV,155.0,SysPrm
2022-01-13 11:41:36.262,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 11:41:36.262,Djinn Status,IV,155.0,SysPrm
2022-01-13 11:18:51.143,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 11:18:51.143,Djinn Status,IV,155.0,SysPrm
2022-01-13 11:10:59.416,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 11:10:59.416,Djinn Status,IV,155.0,SysPrm
2022-01-13 11:04:25.919,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 11:04:25.919,Djinn Status,IV,156.0,SysPrm
2022-01-13 11:00:48.043,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 11:00:48.043,Djinn Status,IV,156.0,SysPrm
2022-01-13 11:00:43.476,Djinn Status,LPIV,144.0,SysPrm
2022-01-13 11:00:43.476,Djinn Status,IV,155.0,SysPrm
2022-01-13 10:51:02.301,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 10:51:02.301,Djinn Status,IV,156.0,SysPrm
2022-01-13 10:55:10.681,Djinn Status,LPIV,136.0,SysPrm
2022-01-13 10:55:10.681,Djinn Status,IV,155.0,SysPrm
2022-01-13 10:44:28.533,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 10:44:28.533,Djinn Status,IV,156.0,SysPrm
2022-01-13 10:28:58.827,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 10:28:58.827,Djinn Status,IV,156.0,SysPrm
2022-01-13 08:03:33.030,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 08:03:33.030,Djinn Status,IV,157.0,SysPrm
2022-01-13 08:02:45.821,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 08:02:45.821,Djinn Status,IV,157.0,SysPrm
2022-01-13 08:07:40.112,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 08:07:40.112,Djinn Status,IV,156.0,SysPrm
2022-01-13 07:59:51.281,Djinn Status,IV,156.0,SysPrm
2022-01-13 07:59:51.281,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 07:56:12.129,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 07:56:12.129,Djinn Status,IV,157.0,SysPrm
2022-01-13 07:52:39.592,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 07:52:39.592,Djinn Status,IV,157.0,SysPrm
2022-01-13 06:09:12.993,Djinn Status,LPIV,137.0,SysPrm
2022-01-13 06:09:12.993,Djinn Status,IV,154.0,SysPrm
2022-01-13 06:01:05.348,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 06:01:05.348,Djinn Status,IV,155.0,SysPrm
2022-01-13 04:46:51.201,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 04:46:51.201,Djinn Status,IV,157.0,SysPrm
2022-01-13 04:45:52.289,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 04:45:52.289,Djinn Status,IV,157.0,SysPrm
2022-01-13 04:52:28.790,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 04:52:28.790,Djinn Status,IV,156.0,SysPrm
2022-01-13 04:45:00.729,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 04:45:00.729,Djinn Status,IV,156.0,SysPrm
2022-01-13 04:40:28.900,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 04:40:28.900,Djinn Status,IV,157.0,SysPrm
2022-01-13 05:58:04.702,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 05:58:04.702,Djinn Status,IV,155.0,SysPrm
2022-01-13 05:46:57.865,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 05:46:57.865,Djinn Status,IV,155.0,SysPrm
2022-01-13 05:54:25.407,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 05:54:25.407,Djinn Status,IV,155.0,SysPrm
2022-01-13 05:51:53.095,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 05:51:53.095,Djinn Status,IV,155.0,SysPrm
2022-01-13 05:43:35.604,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 05:43:35.604,Djinn Status,IV,155.0,SysPrm
2022-01-13 05:37:30.680,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 05:37:30.680,Djinn Status,IV,155.0,SysPrm
2022-01-13 05:41:03.692,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 05:41:03.692,Djinn Status,IV,156.0,SysPrm
2022-01-13 05:34:40.121,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 05:34:40.121,Djinn Status,IV,156.0,SysPrm
2022-01-13 05:30:51.801,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 05:30:51.801,Djinn Status,IV,156.0,SysPrm
2022-01-13 05:27:17.003,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 05:27:17.003,Djinn Status,IV,155.0,SysPrm
2022-01-13 05:07:12.634,Djinn Status,LPIV,140.0,SysPrm
2022-01-13 05:07:12.634,Djinn Status,IV,156.0,SysPrm
2022-01-13 05:14:09.506,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 05:14:09.506,Djinn Status,IV,156.0,SysPrm
2022-01-13 05:06:43.634,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 05:06:43.634,Djinn Status,IV,156.0,SysPrm
2022-01-13 05:01:18.500,Djinn Status,LPIV,139.0,SysPrm
2022-01-13 05:01:18.500,Djinn Status,IV,156.0,SysPrm
2022-01-13 02:33:08.717,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:33:08.717,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:29:16.821,Djinn Status,LPIV,129.0,SysPrm
2022-01-13 02:29:16.821,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:28:26.008,Djinn Status,LPIV,129.0,SysPrm
2022-01-13 02:28:26.008,Djinn Status,IV,149.0,SysPrm
2022-01-13 02:35:32.144,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:35:32.144,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:25:29.750,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:25:29.750,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:21:32.940,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:21:32.940,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:12:19.040,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:12:19.040,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:15:10.920,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:15:10.920,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:03:55.555,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:03:55.555,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:18:15.310,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:18:15.310,Djinn Status,IV,150.0,SysPrm
2022-01-13 01:59:58.229,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 01:59:58.229,Djinn Status,IV,150.0,SysPrm
2022-01-13 01:56:35.490,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 01:56:35.490,Djinn Status,IV,150.0,SysPrm
2022-01-13 02:09:11.016,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 02:09:11.016,Djinn Status,IV,150.0,SysPrm
2022-01-13 01:51:06.968,Djinn Status,LPIV,133.0,SysPrm
2022-01-13 01:51:06.968,Djinn Status,IV,151.0,SysPrm
2022-01-13 01:54:21.622,Djinn Status,LPIV,133.0,SysPrm
2022-01-13 01:54:21.622,Djinn Status,IV,151.0,SysPrm
2022-01-13 01:46:02.418,Djinn Status,LPIV,133.0,SysPrm
2022-01-13 01:46:02.418,Djinn Status,IV,151.0,SysPrm
2022-01-13 01:52:13.812,Djinn Status,LPIV,133.0,SysPrm
2022-01-13 01:52:13.812,Djinn Status,IV,151.0,SysPrm
2022-01-13 01:48:44.718,Djinn Status,LPIV,133.0,SysPrm
2022-01-13 01:48:44.718,Djinn Status,IV,151.0,SysPrm
2022-01-13 01:44:25.046,Djinn Status,LPIV,132.0,SysPrm
2022-01-13 01:44:25.046,Djinn Status,IV,151.0,SysPrm
2022-01-13 01:39:20.135,Djinn Status,LPIV,133.0,SysPrm
2022-01-13 01:39:20.135,Djinn Status,IV,150.0,SysPrm
2022-01-13 01:41:55.006,Djinn Status,LPIV,133.0,SysPrm
2022-01-13 01:41:55.006,Djinn Status,IV,151.0,SysPrm
2022-01-14 22:55:38.561,Djinn Status,LPIV,132.0,SysPrm
2022-01-14 22:55:38.561,Djinn Status,IV,152.0,SysPrm
2022-01-14 22:53:55.588,Djinn Status,LPIV,133.0,SysPrm
2022-01-14 22:53:55.588,Djinn Status,IV,152.0,SysPrm
2022-01-14 22:23:29.127,Djinn Status,LPIV,133.0,SysPrm
2022-01-14 22:23:29.127,Djinn Status,IV,152.0,SysPrm
2022-01-14 22:22:52.039,Djinn Status,LPIV,133.0,SysPrm
2022-01-14 22:22:52.039,Djinn Status,IV,152.0,SysPrm
2022-01-14 22:24:45.055,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 22:24:45.055,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:52:44.024,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 21:52:44.024,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:52:15.421,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 21:52:15.421,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:54:32.129,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 21:54:32.129,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:54:09.780,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 21:54:09.780,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:53:30.179,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 21:53:30.179,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:25:23.364,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 21:25:23.364,Djinn Status,IV,154.0,SysPrm
2022-01-14 21:24:38.382,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 21:24:38.382,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:48:13.252,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 21:48:13.252,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:17:42.092,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 21:17:42.092,Djinn Status,IV,154.0,SysPrm
2022-01-14 21:14:23.054,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 21:14:23.054,Djinn Status,IV,154.0,SysPrm
2022-01-14 21:13:49.859,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 21:13:49.859,Djinn Status,IV,153.0,SysPrm
2022-01-14 21:16:09.283,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 21:16:09.283,Djinn Status,IV,154.0,SysPrm
2022-01-14 20:49:22.958,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 20:49:22.958,Djinn Status,IV,154.0,SysPrm
2022-01-14 20:48:56.370,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 20:48:56.370,Djinn Status,IV,153.0,SysPrm
2022-01-14 20:51:36.395,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 20:51:36.395,Djinn Status,IV,154.0,SysPrm
2022-01-14 20:46:00.790,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 20:46:00.790,Djinn Status,IV,154.0,SysPrm
2022-01-14 15:25:24.486,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 15:25:24.486,Djinn Status,IV,156.0,SysPrm
2022-01-14 15:23:01.584,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 15:23:01.584,Djinn Status,IV,156.0,SysPrm
2022-01-14 15:22:36.007,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 15:22:36.007,Djinn Status,IV,156.0,SysPrm
2022-01-14 11:25:50.907,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 11:25:50.907,Djinn Status,IV,157.0,SysPrm
2022-01-14 11:23:42.180,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 11:23:42.180,Djinn Status,IV,156.0,SysPrm
2022-01-14 11:27:17.242,Djinn Status,LPIV,141.0,SysPrm
2022-01-14 11:27:17.242,Djinn Status,IV,157.0,SysPrm
2022-01-14 11:27:00.364,Djinn Status,LPIV,152.0,SysPrm
2022-01-14 11:27:00.364,Djinn Status,IV,156.0,SysPrm
2022-01-14 11:12:37.060,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 11:12:37.060,Djinn Status,IV,156.0,SysPrm
2022-01-14 11:11:17.089,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 11:11:17.089,Djinn Status,IV,156.0,SysPrm
2022-01-14 09:58:06.261,Djinn Status,LPIV,135.0,SysPrm
2022-01-14 09:58:06.261,Djinn Status,IV,152.0,SysPrm
2022-01-14 09:50:16.429,Djinn Status,LPIV,135.0,SysPrm
2022-01-14 09:50:16.429,Djinn Status,IV,152.0,SysPrm
2022-01-14 09:44:16.965,Djinn Status,LPIV,133.0,SysPrm
2022-01-14 09:44:16.965,Djinn Status,IV,152.0,SysPrm
2022-01-14 09:39:59.302,Djinn Status,LPIV,135.0,SysPrm
2022-01-14 09:39:59.302,Djinn Status,IV,152.0,SysPrm
2022-01-14 08:57:49.677,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 08:57:49.677,Djinn Status,IV,154.0,SysPrm
2022-01-14 08:50:24.001,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 08:50:24.001,Djinn Status,IV,154.0,SysPrm
2022-01-14 08:42:15.743,Djinn Status,LPIV,140.0,SysPrm
