event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-14 08:42:15.743,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:54:35.972,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 08:54:35.972,Djinn Status,IV,154.0,SysPrm
2022-01-14 08:41:18.970,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 08:41:18.970,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:43:13.245,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 08:43:13.245,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:29:50.836,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 08:29:50.836,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:39:14.839,Djinn Status,LPIV,152.0,SysPrm
2022-01-14 08:39:14.839,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:38:52.944,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 08:38:52.944,Djinn Status,IV,156.0,SysPrm
2022-01-14 08:38:48.631,Djinn Status,LPIV,151.0,SysPrm
2022-01-14 08:38:48.631,Djinn Status,IV,154.0,SysPrm
2022-01-14 08:26:59.107,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 08:26:59.107,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:39:27.867,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 08:39:27.867,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:37:55.969,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 08:37:55.969,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:37:43.867,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 08:37:43.867,Djinn Status,IV,155.0,SysPrm
2022-01-14 08:21:00.253,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 08:21:00.253,Djinn Status,IV,156.0,SysPrm
2022-01-14 08:10:13.588,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 08:10:13.588,Djinn Status,IV,156.0,SysPrm
2022-01-14 08:16:35.311,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 08:16:35.311,Djinn Status,IV,156.0,SysPrm
2022-01-14 08:12:07.444,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 08:12:07.444,Djinn Status,IV,155.0,SysPrm
2022-01-14 07:58:09.438,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 07:58:09.438,Djinn Status,IV,157.0,SysPrm
2022-01-14 07:57:33.066,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 07:57:33.066,Djinn Status,IV,156.0,SysPrm
2022-01-14 07:51:17.046,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 07:51:17.046,Djinn Status,IV,157.0,SysPrm
2022-01-14 07:50:37.251,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 07:50:37.251,Djinn Status,IV,156.0,SysPrm
2022-01-14 07:43:51.119,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 07:43:51.119,Djinn Status,IV,157.0,SysPrm
2022-01-14 06:21:54.100,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 06:21:54.100,Djinn Status,IV,153.0,SysPrm
2022-01-14 06:19:07.754,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 06:19:07.754,Djinn Status,IV,153.0,SysPrm
2022-01-14 06:14:56.025,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 06:14:56.025,Djinn Status,IV,153.0,SysPrm
2022-01-14 06:14:30.193,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 06:14:30.193,Djinn Status,IV,153.0,SysPrm
2022-01-14 06:08:28.103,Djinn Status,IV,153.0,SysPrm
2022-01-14 06:08:28.103,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 04:57:29.098,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:57:29.098,Djinn Status,IV,157.0,SysPrm
2022-01-14 04:56:41.231,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:56:41.231,Djinn Status,IV,157.0,SysPrm
2022-01-14 06:12:13.865,Djinn Status,LPIV,136.0,SysPrm
2022-01-14 06:12:13.865,Djinn Status,IV,153.0,SysPrm
2022-01-14 06:02:26.687,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 06:02:26.687,Djinn Status,IV,154.0,SysPrm
2022-01-14 06:04:57.771,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 06:04:57.771,Djinn Status,IV,153.0,SysPrm
2022-01-14 04:33:42.508,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 04:33:42.508,Djinn Status,IV,156.0,SysPrm
2022-01-14 04:34:16.406,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:34:16.406,Djinn Status,IV,156.0,SysPrm
2022-01-14 04:27:45.115,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:27:45.115,Djinn Status,IV,156.0,SysPrm
2022-01-14 04:24:08.417,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:24:08.417,Djinn Status,IV,157.0,SysPrm
2022-01-14 04:20:14.575,Djinn Status,LPIV,141.0,SysPrm
2022-01-14 04:20:14.575,Djinn Status,IV,157.0,SysPrm
2022-01-14 04:19:55.107,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:19:55.107,Djinn Status,IV,156.0,SysPrm
2022-01-14 04:11:14.361,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:11:14.361,Djinn Status,IV,157.0,SysPrm
2022-01-14 04:06:41.164,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:06:41.164,Djinn Status,IV,157.0,SysPrm
2022-01-14 04:15:32.156,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 04:15:32.156,Djinn Status,IV,156.0,SysPrm
2022-01-14 06:00:01.262,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 06:00:01.262,Djinn Status,IV,154.0,SysPrm
2022-01-14 04:04:12.188,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 04:04:12.188,Djinn Status,IV,157.0,SysPrm
2022-01-14 05:55:25.440,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 05:55:25.440,Djinn Status,IV,154.0,SysPrm
2022-01-14 05:49:51.519,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 05:49:51.519,Djinn Status,IV,154.0,SysPrm
2022-01-14 05:48:04.290,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 05:48:04.290,Djinn Status,IV,154.0,SysPrm
2022-01-14 05:44:54.026,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 05:44:54.026,Djinn Status,IV,154.0,SysPrm
2022-01-14 05:40:29.242,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 05:40:29.242,Djinn Status,IV,154.0,SysPrm
2022-01-14 05:34:00.144,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 05:34:00.144,Djinn Status,IV,155.0,SysPrm
2022-01-14 05:39:47.230,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 05:39:47.230,Djinn Status,IV,154.0,SysPrm
2022-01-14 05:18:59.379,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 05:18:59.379,Djinn Status,IV,155.0,SysPrm
2022-01-14 05:28:50.934,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 05:28:50.934,Djinn Status,IV,155.0,SysPrm
2022-01-14 05:28:18.212,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 05:28:18.212,Djinn Status,IV,155.0,SysPrm
2022-01-14 05:13:05.082,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 05:13:05.082,Djinn Status,IV,155.0,SysPrm
2022-01-14 05:32:13.459,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 05:32:13.459,Djinn Status,IV,155.0,SysPrm
2022-01-14 05:07:31.001,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 05:07:31.001,Djinn Status,IV,156.0,SysPrm
2022-01-14 05:05:46.768,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 05:05:46.768,Djinn Status,IV,156.0,SysPrm
2022-01-14 05:02:03.379,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 05:02:03.379,Djinn Status,IV,156.0,SysPrm
2022-01-14 02:57:41.142,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 02:57:41.142,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:52:56.451,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 02:52:56.451,Djinn Status,IV,153.0,SysPrm
2022-01-14 02:47:35.127,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 02:47:35.127,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:44:26.363,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 02:44:26.363,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:32:28.920,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 02:32:28.920,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:36:03.399,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 02:36:03.399,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:26:23.950,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 02:26:23.950,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:26:01.550,Djinn Status,LPIV,137.0,SysPrm
2022-01-14 02:26:01.550,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:15:58.757,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 02:15:58.757,Djinn Status,IV,155.0,SysPrm
2022-01-14 02:15:28.718,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 02:15:28.718,Djinn Status,IV,155.0,SysPrm
2022-01-14 02:09:48.129,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 02:09:48.129,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:22:29.778,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 02:22:29.778,Djinn Status,IV,154.0,SysPrm
2022-01-14 02:03:40.267,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 02:03:40.267,Djinn Status,IV,155.0,SysPrm
2022-01-13 23:09:51.013,Djinn Status,LPIV,138.0,SysPrm
2022-01-13 23:09:51.013,Djinn Status,IV,155.0,SysPrm
2022-01-14 01:53:32.587,Djinn Status,LPIV,138.0,SysPrm
2022-01-14 01:53:32.587,Djinn Status,IV,155.0,SysPrm
2022-01-14 01:48:29.537,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 01:48:29.537,Djinn Status,IV,155.0,SysPrm
2022-01-14 01:57:54.698,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 01:57:54.698,Djinn Status,IV,155.0,SysPrm
2022-01-14 01:43:05.546,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 01:43:05.546,Djinn Status,IV,155.0,SysPrm
2022-01-14 01:58:18.319,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 01:58:18.319,Djinn Status,IV,156.0,SysPrm
2022-01-14 01:24:49.379,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 01:24:49.379,Djinn Status,IV,157.0,SysPrm
2022-01-14 01:24:23.175,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 01:24:23.175,Djinn Status,IV,156.0,SysPrm
2022-01-14 01:41:07.117,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 01:41:07.117,Djinn Status,IV,155.0,SysPrm
2022-01-14 01:34:47.429,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 01:34:47.429,Djinn Status,IV,156.0,SysPrm
2022-01-14 01:30:17.487,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 01:30:17.487,Djinn Status,IV,155.0,SysPrm
2022-01-14 01:19:20.025,Djinn Status,LPIV,140.0,SysPrm
2022-01-14 01:19:20.025,Djinn Status,IV,156.0,SysPrm
2022-01-15 12:37:23.934,Djinn Status,LPIV,136.0,SysPrm
2022-01-15 12:37:23.934,Djinn Status,IV,154.0,SysPrm
2022-01-15 12:38:31.420,Djinn Status,LPIV,136.0,SysPrm
2022-01-15 12:38:31.420,Djinn Status,IV,155.0,SysPrm
2022-01-15 12:30:14.893,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 12:30:14.893,Djinn Status,IV,155.0,SysPrm
2022-01-15 12:28:08.787,Djinn Status,LPIV,138.0,SysPrm
2022-01-15 12:28:08.787,Djinn Status,IV,155.0,SysPrm
2022-01-15 12:13:55.106,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 12:13:55.106,Djinn Status,IV,156.0,SysPrm
2022-01-15 12:21:32.962,Djinn Status,LPIV,138.0,SysPrm
2022-01-15 12:21:32.962,Djinn Status,IV,155.0,SysPrm
2022-01-15 12:13:12.145,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 12:13:12.145,Djinn Status,IV,155.0,SysPrm
2022-01-15 11:51:25.327,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 11:51:25.327,Djinn Status,IV,156.0,SysPrm
2022-01-15 11:07:36.507,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 11:07:36.507,Djinn Status,IV,156.0,SysPrm
2022-01-15 10:43:57.171,Djinn Status,LPIV,142.0,SysPrm
2022-01-15 10:43:57.171,Djinn Status,IV,157.0,SysPrm
2022-01-15 11:01:14.874,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 11:01:14.874,Djinn Status,IV,156.0,SysPrm
2022-01-15 10:53:15.764,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 10:53:15.764,Djinn Status,IV,156.0,SysPrm
2022-01-15 10:45:37.306,Djinn Status,LPIV,143.0,SysPrm
2022-01-15 10:45:37.306,Djinn Status,IV,157.0,SysPrm
2022-01-15 10:45:07.275,Djinn Status,LPIV,142.0,SysPrm
2022-01-15 10:45:07.275,Djinn Status,IV,157.0,SysPrm
2022-01-15 10:44:24.532,Djinn Status,LPIV,143.0,SysPrm
2022-01-15 10:44:24.532,Djinn Status,IV,157.0,SysPrm
2022-01-15 10:46:29.993,Djinn Status,LPIV,142.0,SysPrm
2022-01-15 10:46:29.993,Djinn Status,IV,157.0,SysPrm
2022-01-15 10:45:52.153,Djinn Status,LPIV,142.0,SysPrm
2022-01-15 10:45:52.153,Djinn Status,IV,157.0,SysPrm
2022-01-15 10:40:10.122,Djinn Status,LPIV,138.0,SysPrm
2022-01-15 10:40:10.122,Djinn Status,IV,156.0,SysPrm
2022-01-15 09:32:31.625,Djinn Status,LPIV,138.0,SysPrm
2022-01-15 09:32:31.625,Djinn Status,IV,155.0,SysPrm
2022-01-15 09:22:51.777,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 09:22:51.777,Djinn Status,IV,155.0,SysPrm
2022-01-15 09:31:59.149,Djinn Status,LPIV,138.0,SysPrm
2022-01-15 09:31:59.149,Djinn Status,IV,155.0,SysPrm
2022-01-15 09:26:37.019,Djinn Status,LPIV,138.0,SysPrm
2022-01-15 09:26:37.019,Djinn Status,IV,155.0,SysPrm
2022-01-15 09:16:48.610,Djinn Status,LPIV,137.0,SysPrm
2022-01-15 09:16:48.610,Djinn Status,IV,155.0,SysPrm
2022-01-15 09:16:08.018,Djinn Status,LPIV,137.0,SysPrm
2022-01-15 09:16:08.018,Djinn Status,IV,155.0,SysPrm
2022-01-15 09:13:26.340,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 09:13:26.340,Djinn Status,IV,155.0,SysPrm
2022-01-15 09:17:14.751,Djinn Status,LPIV,137.0,SysPrm
2022-01-15 09:17:14.751,Djinn Status,IV,155.0,SysPrm
2022-01-15 09:06:20.129,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 09:06:20.129,Djinn Status,IV,156.0,SysPrm
2022-01-15 09:14:22.568,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 09:14:22.568,Djinn Status,IV,156.0,SysPrm
2022-01-15 08:58:17.096,Djinn Status,LPIV,141.0,SysPrm
2022-01-15 08:58:17.096,Djinn Status,IV,157.0,SysPrm
2022-01-15 08:58:11.023,Djinn Status,LPIV,154.0,SysPrm
2022-01-15 08:58:11.023,Djinn Status,IV,157.0,SysPrm
2022-01-15 08:54:03.049,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 08:54:03.049,Djinn Status,IV,157.0,SysPrm
2022-01-15 08:57:39.178,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 08:57:39.178,Djinn Status,IV,156.0,SysPrm
2022-01-15 08:47:51.606,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 08:47:51.606,Djinn Status,IV,156.0,SysPrm
2022-01-15 07:22:53.493,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:22:53.493,Djinn Status,IV,155.0,SysPrm
2022-01-15 07:20:53.346,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:20:53.346,Djinn Status,IV,155.0,SysPrm
2022-01-15 07:27:07.260,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:27:07.260,Djinn Status,IV,155.0,SysPrm
2022-01-15 07:16:37.913,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:16:37.913,Djinn Status,IV,156.0,SysPrm
2022-01-15 07:16:33.729,Djinn Status,LPIV,146.0,SysPrm
2022-01-15 07:16:33.729,Djinn Status,IV,153.0,SysPrm
2022-01-15 07:12:10.244,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:12:10.244,Djinn Status,IV,156.0,SysPrm
2022-01-15 07:12:05.804,Djinn Status,LPIV,152.0,SysPrm
2022-01-15 07:12:05.804,Djinn Status,IV,156.0,SysPrm
2022-01-15 07:12:00.697,Djinn Status,LPIV,152.0,SysPrm
2022-01-15 07:12:00.697,Djinn Status,IV,156.0,SysPrm
2022-01-15 07:08:01.611,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:08:01.611,Djinn Status,IV,156.0,SysPrm
2022-01-15 07:11:10.857,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:11:10.857,Djinn Status,IV,156.0,SysPrm
2022-01-15 07:05:01.185,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:05:01.185,Djinn Status,IV,156.0,SysPrm
2022-01-15 06:51:42.071,Djinn Status,LPIV,137.0,SysPrm
2022-01-15 06:51:42.071,Djinn Status,IV,155.0,SysPrm
2022-01-15 07:00:52.618,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 07:00:52.618,Djinn Status,IV,156.0,SysPrm
2022-01-15 06:56:18.566,Djinn Status,LPIV,139.0,SysPrm
2022-01-15 06:56:18.566,Djinn Status,IV,156.0,SysPrm
2022-01-15 06:47:32.280,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 06:47:32.280,Djinn Status,IV,156.0,SysPrm
2022-01-15 06:42:53.555,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 06:42:53.555,Djinn Status,IV,156.0,SysPrm
2022-01-15 06:41:30.121,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 06:41:30.121,Djinn Status,IV,156.0,SysPrm
2022-01-15 06:40:52.232,Djinn Status,LPIV,146.0,SysPrm
2022-01-15 06:40:52.232,Djinn Status,IV,147.0,SysPrm
2022-01-15 06:33:43.359,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 06:33:43.359,Djinn Status,IV,156.0,SysPrm
2022-01-15 06:37:50.232,Djinn Status,LPIV,140.0,SysPrm
2022-01-15 06:37:50.232,Djinn Status,IV,156.0,SysPrm
2022-01-14 23:40:52.067,Djinn Status,LPIV,148.0,SysPrm
2022-01-14 23:40:52.067,Djinn Status,IV,151.0,SysPrm
2022-01-14 23:40:48.991,Djinn Status,LPIV,148.0,SysPrm
2022-01-14 23:40:48.991,Djinn Status,IV,151.0,SysPrm
2022-01-14 23:40:30.446,Djinn Status,LPIV,133.0,SysPrm
2022-01-14 23:40:30.446,Djinn Status,IV,151.0,SysPrm
2022-01-14 23:40:55.108,Djinn Status,LPIV,134.0,SysPrm
2022-01-14 23:40:55.108,Djinn Status,IV,151.0,SysPrm
2022-01-14 23:12:49.312,Djinn Status,LPIV,135.0,SysPrm
2022-01-14 23:12:49.312,Djinn Status,IV,152.0,SysPrm
2022-01-14 23:09:17.591,Djinn Status,LPIV,135.0,SysPrm
2022-01-14 23:09:17.591,Djinn Status,IV,152.0,SysPrm
2022-01-14 23:13:37.902,Djinn Status,LPIV,135.0,SysPrm
2022-01-14 23:13:37.902,Djinn Status,IV,152.0,SysPrm
2022-01-14 23:08:50.126,Djinn Status,LPIV,134.0,SysPrm
2022-01-14 23:08:50.126,Djinn Status,IV,152.0,SysPrm
2022-01-14 23:06:04.508,Djinn Status,LPIV,132.0,SysPrm
2022-01-14 23:06:04.508,Djinn Status,IV,151.0,SysPrm
2022-01-14 23:03:02.074,Djinn Status,LPIV,132.0,SysPrm
2022-01-14 23:03:02.074,Djinn Status,IV,152.0,SysPrm
2022-01-14 23:01:18.928,Djinn Status,LPIV,132.0,SysPrm
2022-01-14 23:01:18.928,Djinn Status,IV,151.0,SysPrm
2022-01-16 20:37:17.729,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 20:37:17.729,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:36:50.690,Djinn Status,LPIV,136.0,SysPrm
2022-01-16 20:36:50.690,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:33:40.951,Djinn Status,LPIV,136.0,SysPrm
2022-01-16 20:33:40.951,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:30:22.183,Djinn Status,LPIV,136.0,SysPrm
2022-01-16 20:30:22.183,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:29:28.644,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 20:29:28.644,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:28:56.172,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 20:28:56.172,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:25:33.914,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 20:25:33.914,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:24:43.739,Djinn Status,LPIV,136.0,SysPrm
2022-01-16 20:24:43.739,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:32:43.251,Djinn Status,LPIV,136.0,SysPrm
2022-01-16 20:32:43.251,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:31:42.395,Djinn Status,LPIV,136.0,SysPrm
2022-01-16 20:31:42.395,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:21:49.846,Djinn Status,LPIV,137.0,SysPrm
2022-01-16 20:21:49.846,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:18:39.785,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 20:18:39.785,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:16:24.442,Djinn Status,LPIV,140.0,SysPrm
2022-01-16 20:16:24.442,Djinn Status,IV,156.0,SysPrm
