event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-16 20:15:09.377,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 20:15:09.377,Djinn Status,IV,156.0,SysPrm
2022-01-16 20:20:54.153,Djinn Status,LPIV,137.0,SysPrm
2022-01-16 20:20:54.153,Djinn Status,IV,155.0,SysPrm
2022-01-16 20:20:06.067,Djinn Status,LPIV,137.0,SysPrm
2022-01-16 20:20:06.067,Djinn Status,IV,155.0,SysPrm
2022-01-16 18:59:37.181,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 18:59:37.181,Djinn Status,IV,155.0,SysPrm
2022-01-16 18:55:38.192,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 18:55:38.192,Djinn Status,IV,156.0,SysPrm
2022-01-16 18:55:14.700,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 18:55:14.700,Djinn Status,IV,155.0,SysPrm
2022-01-16 06:57:30.192,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 06:57:30.192,Djinn Status,IV,156.0,SysPrm
2022-01-16 06:53:31.242,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 06:53:31.242,Djinn Status,IV,156.0,SysPrm
2022-01-16 06:53:13.001,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 06:53:13.001,Djinn Status,IV,157.0,SysPrm
2022-01-16 06:50:16.095,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 06:50:16.095,Djinn Status,IV,156.0,SysPrm
2022-01-16 06:47:56.824,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 06:47:56.824,Djinn Status,IV,156.0,SysPrm
2022-01-16 06:45:45.151,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 06:45:45.151,Djinn Status,IV,156.0,SysPrm
2022-01-16 05:47:53.933,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:47:53.933,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:45:36.615,Djinn Status,LPIV,137.0,SysPrm
2022-01-16 05:45:36.615,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:35:09.798,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:35:09.798,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:33:04.970,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:33:04.970,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:42:14.371,Djinn Status,LPIV,137.0,SysPrm
2022-01-16 05:42:14.371,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:30:33.449,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:30:33.449,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:28:30.092,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 05:28:30.092,Djinn Status,IV,156.0,SysPrm
2022-01-16 05:26:02.247,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:26:02.247,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:19:46.336,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:19:46.336,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:13:03.878,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:13:03.878,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:22:53.717,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:22:53.717,Djinn Status,IV,156.0,SysPrm
2022-01-16 05:21:57.760,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:21:57.760,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:12:44.074,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:12:44.074,Djinn Status,IV,155.0,SysPrm
2022-01-16 05:09:27.160,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 05:09:27.160,Djinn Status,IV,155.0,SysPrm
2022-01-16 07:00:40.630,Djinn Status,LPIV,139.0,SysPrm
2022-01-16 07:00:40.630,Djinn Status,IV,156.0,SysPrm
2022-01-17 21:24:01.465,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 21:24:01.465,Djinn Status,IV,156.0,SysPrm
2022-01-17 21:20:33.480,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 21:20:33.480,Djinn Status,IV,156.0,SysPrm
2022-01-17 21:18:30.858,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 21:18:30.858,Djinn Status,IV,156.0,SysPrm
2022-01-17 21:15:19.763,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 21:15:19.763,Djinn Status,IV,157.0,SysPrm
2022-01-17 21:11:19.225,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 21:11:19.225,Djinn Status,IV,157.0,SysPrm
2022-01-17 21:10:52.567,Djinn Status,LPIV,142.0,SysPrm
2022-01-17 21:10:52.567,Djinn Status,IV,157.0,SysPrm
2022-01-17 21:09:36.803,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 21:09:36.803,Djinn Status,IV,157.0,SysPrm
2022-01-17 21:09:15.645,Djinn Status,LPIV,142.0,SysPrm
2022-01-17 21:09:15.645,Djinn Status,IV,157.0,SysPrm
2022-01-17 21:06:26.756,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 21:06:26.756,Djinn Status,IV,157.0,SysPrm
2022-01-17 21:10:14.638,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 21:10:14.638,Djinn Status,IV,157.0,SysPrm
2022-01-17 21:06:53.311,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 21:06:53.311,Djinn Status,IV,157.0,SysPrm
2022-01-17 20:26:51.377,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 20:26:51.377,Djinn Status,IV,157.0,SysPrm
2022-01-17 20:26:12.484,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 20:26:12.484,Djinn Status,IV,157.0,SysPrm
2022-01-17 20:25:12.361,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 20:25:12.361,Djinn Status,IV,157.0,SysPrm
2022-01-17 20:21:38.599,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 20:21:38.599,Djinn Status,IV,156.0,SysPrm
2022-01-17 20:20:20.792,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 20:20:20.792,Djinn Status,IV,156.0,SysPrm
2022-01-17 20:29:18.884,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 20:29:18.884,Djinn Status,IV,157.0,SysPrm
2022-01-17 20:28:45.232,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 20:28:45.232,Djinn Status,IV,156.0,SysPrm
2022-01-17 20:22:46.653,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 20:22:46.653,Djinn Status,IV,156.0,SysPrm
2022-01-17 20:24:28.782,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 20:24:28.782,Djinn Status,IV,156.0,SysPrm
2022-01-17 20:19:00.491,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 20:19:00.491,Djinn Status,IV,155.0,SysPrm
2022-01-17 18:47:29.227,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 18:47:29.227,Djinn Status,IV,156.0,SysPrm
2022-01-17 18:48:30.747,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 18:48:30.747,Djinn Status,IV,157.0,SysPrm
2022-01-17 18:47:57.322,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 18:47:57.322,Djinn Status,IV,157.0,SysPrm
2022-01-17 18:37:41.089,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 18:37:41.089,Djinn Status,IV,156.0,SysPrm
2022-01-17 18:40:19.761,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 18:40:19.761,Djinn Status,IV,157.0,SysPrm
2022-01-17 19:37:45.211,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 19:37:45.211,Djinn Status,IV,156.0,SysPrm
2022-01-17 14:31:41.389,Djinn Status,LPIV,132.0,SysPrm
2022-01-17 14:31:41.389,Djinn Status,IV,150.0,SysPrm
2022-01-17 14:42:35.415,Djinn Status,LPIV,132.0,SysPrm
2022-01-17 14:42:35.415,Djinn Status,IV,150.0,SysPrm
2022-01-17 14:18:33.223,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 14:18:33.223,Djinn Status,IV,151.0,SysPrm
2022-01-17 14:11:04.516,Djinn Status,LPIV,130.0,SysPrm
2022-01-17 14:11:04.516,Djinn Status,IV,150.0,SysPrm
2022-01-17 14:10:09.293,Djinn Status,LPIV,130.0,SysPrm
2022-01-17 14:10:09.293,Djinn Status,IV,150.0,SysPrm
2022-01-17 14:05:30.594,Djinn Status,LPIV,130.0,SysPrm
2022-01-17 14:05:30.594,Djinn Status,IV,150.0,SysPrm
2022-01-17 13:49:29.305,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 13:49:29.305,Djinn Status,IV,151.0,SysPrm
2022-01-17 13:57:21.034,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 13:57:21.034,Djinn Status,IV,151.0,SysPrm
2022-01-17 13:45:58.966,Djinn Status,LPIV,131.0,SysPrm
2022-01-17 13:45:58.966,Djinn Status,IV,150.0,SysPrm
2022-01-17 13:51:57.604,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 13:51:57.604,Djinn Status,IV,151.0,SysPrm
2022-01-17 13:35:26.999,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 13:35:26.999,Djinn Status,IV,152.0,SysPrm
2022-01-17 13:36:39.730,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 13:36:39.730,Djinn Status,IV,152.0,SysPrm
2022-01-17 13:32:43.404,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 13:32:43.404,Djinn Status,IV,152.0,SysPrm
2022-01-17 13:24:16.970,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 13:24:16.970,Djinn Status,IV,152.0,SysPrm
2022-01-17 13:20:37.578,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 13:20:37.578,Djinn Status,IV,152.0,SysPrm
2022-01-17 13:16:03.506,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 13:16:03.506,Djinn Status,IV,153.0,SysPrm
2022-01-17 12:59:19.648,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 12:59:19.648,Djinn Status,IV,153.0,SysPrm
2022-01-17 13:07:11.600,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 13:07:11.600,Djinn Status,IV,152.0,SysPrm
2022-01-17 12:52:31.029,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 12:52:31.029,Djinn Status,IV,155.0,SysPrm
2022-01-17 13:03:04.987,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 13:03:04.987,Djinn Status,IV,152.0,SysPrm
2022-01-17 12:51:16.698,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 12:51:16.698,Djinn Status,IV,155.0,SysPrm
2022-01-17 12:47:30.940,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 12:47:30.940,Djinn Status,IV,156.0,SysPrm
2022-01-17 12:29:26.067,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 12:29:26.067,Djinn Status,IV,153.0,SysPrm
2022-01-17 12:11:56.374,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 12:11:56.374,Djinn Status,IV,153.0,SysPrm
2022-01-17 12:18:18.361,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 12:18:18.361,Djinn Status,IV,153.0,SysPrm
2022-01-17 12:15:00.627,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 12:15:00.627,Djinn Status,IV,153.0,SysPrm
2022-01-17 12:16:43.883,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 12:16:43.883,Djinn Status,IV,153.0,SysPrm
2022-01-17 11:38:07.076,Djinn Status,LPIV,137.0,SysPrm
2022-01-17 11:38:07.076,Djinn Status,IV,154.0,SysPrm
2022-01-17 11:48:14.796,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 11:48:14.796,Djinn Status,IV,154.0,SysPrm
2022-01-17 11:28:28.515,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 11:28:28.515,Djinn Status,IV,155.0,SysPrm
2022-01-17 11:27:31.699,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 11:27:31.699,Djinn Status,IV,155.0,SysPrm
2022-01-17 11:25:05.098,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 11:25:05.098,Djinn Status,IV,155.0,SysPrm
2022-01-17 11:21:15.302,Djinn Status,LPIV,136.0,SysPrm
2022-01-17 11:21:15.302,Djinn Status,IV,155.0,SysPrm
2022-01-17 10:52:39.882,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 10:52:39.882,Djinn Status,IV,156.0,SysPrm
2022-01-17 10:58:42.958,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 10:58:42.958,Djinn Status,IV,155.0,SysPrm
2022-01-17 10:58:14.937,Djinn Status,LPIV,136.0,SysPrm
2022-01-17 10:58:14.937,Djinn Status,IV,155.0,SysPrm
2022-01-17 10:41:35.950,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 10:36:50.567,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 10:36:50.567,Djinn Status,IV,156.0,SysPrm
2022-01-17 10:41:35.950,Djinn Status,IV,156.0,SysPrm
2022-01-17 10:27:00.538,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 10:27:00.538,Djinn Status,IV,157.0,SysPrm
2022-01-17 09:50:24.086,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 09:50:24.086,Djinn Status,IV,154.0,SysPrm
2022-01-17 09:49:48.208,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 09:49:48.208,Djinn Status,IV,154.0,SysPrm
2022-01-17 09:49:29.496,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 09:49:29.496,Djinn Status,IV,154.0,SysPrm
2022-01-17 09:48:59.998,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 09:48:59.998,Djinn Status,IV,154.0,SysPrm
2022-01-17 09:38:12.198,Djinn Status,LPIV,137.0,SysPrm
2022-01-17 09:38:12.198,Djinn Status,IV,154.0,SysPrm
2022-01-17 09:31:08.191,Djinn Status,LPIV,137.0,SysPrm
2022-01-17 09:31:08.191,Djinn Status,IV,154.0,SysPrm
2022-01-17 09:23:34.930,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 09:23:34.930,Djinn Status,IV,155.0,SysPrm
2022-01-17 09:23:04.181,Djinn Status,LPIV,137.0,SysPrm
2022-01-17 09:23:04.181,Djinn Status,IV,154.0,SysPrm
2022-01-17 09:14:19.313,Djinn Status,LPIV,137.0,SysPrm
2022-01-17 09:14:19.313,Djinn Status,IV,155.0,SysPrm
2022-01-17 08:52:28.516,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 08:52:28.516,Djinn Status,IV,155.0,SysPrm
2022-01-17 08:52:44.533,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 08:52:44.533,Djinn Status,IV,156.0,SysPrm
2022-01-17 08:40:02.148,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 08:40:02.148,Djinn Status,IV,156.0,SysPrm
2022-01-17 08:46:57.150,Djinn Status,LPIV,138.0,SysPrm
2022-01-17 08:46:57.150,Djinn Status,IV,155.0,SysPrm
2022-01-17 08:42:56.114,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 08:42:56.114,Djinn Status,IV,156.0,SysPrm
2022-01-17 08:36:56.475,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 08:36:56.475,Djinn Status,IV,156.0,SysPrm
2022-01-17 08:22:21.572,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 08:22:21.572,Djinn Status,IV,156.0,SysPrm
2022-01-17 08:21:55.271,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 08:21:55.271,Djinn Status,IV,156.0,SysPrm
2022-01-17 08:29:29.738,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 08:29:29.738,Djinn Status,IV,156.0,SysPrm
2022-01-17 08:11:44.735,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 08:11:44.735,Djinn Status,IV,157.0,SysPrm
2022-01-17 08:14:07.725,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 08:14:07.725,Djinn Status,IV,157.0,SysPrm
2022-01-17 08:06:18.466,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 08:06:18.466,Djinn Status,IV,157.0,SysPrm
2022-01-17 07:56:49.065,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 07:56:49.065,Djinn Status,IV,157.0,SysPrm
2022-01-17 07:59:19.604,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 07:59:19.604,Djinn Status,IV,157.0,SysPrm
2022-01-17 08:01:45.324,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 08:01:45.324,Djinn Status,IV,157.0,SysPrm
2022-01-17 07:53:58.456,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 07:53:58.456,Djinn Status,IV,157.0,SysPrm
2022-01-17 05:59:55.981,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:59:55.981,Djinn Status,IV,151.0,SysPrm
2022-01-17 05:57:21.693,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 05:57:21.693,Djinn Status,IV,151.0,SysPrm
2022-01-17 05:45:14.319,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:45:14.319,Djinn Status,IV,151.0,SysPrm
2022-01-17 05:41:39.011,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:41:39.011,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:49:13.652,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:49:13.652,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:39:06.029,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:39:06.029,Djinn Status,IV,151.0,SysPrm
2022-01-17 05:34:27.858,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:34:27.858,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:27:46.902,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:27:46.902,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:49:52.718,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:49:52.718,Djinn Status,IV,151.0,SysPrm
2022-01-17 05:19:01.198,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 05:19:01.198,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:16:00.247,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 05:16:00.247,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:22:43.049,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 05:22:43.049,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:12:32.589,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 05:12:32.589,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:24:04.004,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 05:24:04.004,Djinn Status,IV,152.0,SysPrm
2022-01-17 05:09:16.388,Djinn Status,LPIV,135.0,SysPrm
2022-01-17 05:09:16.388,Djinn Status,IV,152.0,SysPrm
2022-01-17 06:22:38.305,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 06:22:38.305,Djinn Status,IV,151.0,SysPrm
2022-01-17 06:17:22.974,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 06:17:22.974,Djinn Status,IV,151.0,SysPrm
2022-01-17 06:12:20.272,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 06:12:20.272,Djinn Status,IV,151.0,SysPrm
2022-01-17 06:19:41.008,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 06:19:41.008,Djinn Status,IV,151.0,SysPrm
2022-01-17 06:02:55.687,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 06:02:55.687,Djinn Status,IV,151.0,SysPrm
2022-01-17 06:09:30.351,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 06:09:30.351,Djinn Status,IV,151.0,SysPrm
2022-01-17 06:06:20.122,Djinn Status,LPIV,133.0,SysPrm
2022-01-17 06:06:20.122,Djinn Status,IV,151.0,SysPrm
2022-01-16 23:51:01.483,Djinn Status,LPIV,140.0,SysPrm
2022-01-16 23:51:01.483,Djinn Status,IV,156.0,SysPrm
2022-01-16 23:43:58.211,Djinn Status,LPIV,141.0,SysPrm
2022-01-16 23:43:58.211,Djinn Status,IV,157.0,SysPrm
2022-01-16 23:43:53.200,Djinn Status,LPIV,145.0,SysPrm
2022-01-16 23:43:53.200,Djinn Status,IV,156.0,SysPrm
2022-01-16 23:46:17.811,Djinn Status,LPIV,140.0,SysPrm
2022-01-16 23:46:17.811,Djinn Status,IV,156.0,SysPrm
2022-01-16 23:10:12.422,Djinn Status,LPIV,140.0,SysPrm
2022-01-16 23:10:12.422,Djinn Status,IV,156.0,SysPrm
2022-01-16 23:06:26.169,Djinn Status,LPIV,141.0,SysPrm
2022-01-16 23:06:26.169,Djinn Status,IV,157.0,SysPrm
2022-01-16 23:16:06.081,Djinn Status,LPIV,140.0,SysPrm
2022-01-16 23:16:06.081,Djinn Status,IV,156.0,SysPrm
2022-01-16 23:04:37.161,Djinn Status,LPIV,145.0,SysPrm
2022-01-16 23:04:37.161,Djinn Status,IV,156.0,SysPrm
2022-01-16 23:04:45.401,Djinn Status,LPIV,141.0,SysPrm
2022-01-16 23:04:45.401,Djinn Status,IV,156.0,SysPrm
2022-01-18 20:49:00.138,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 20:49:00.138,Djinn Status,IV,155.0,SysPrm
2022-01-18 20:52:01.151,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 20:52:01.151,Djinn Status,IV,155.0,SysPrm
2022-01-18 20:51:38.770,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 20:51:38.770,Djinn Status,IV,155.0,SysPrm
2022-01-18 20:45:38.457,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 20:45:38.457,Djinn Status,IV,155.0,SysPrm
2022-01-18 20:13:26.738,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 20:13:26.738,Djinn Status,IV,155.0,SysPrm
2022-01-18 18:41:05.741,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 18:41:05.741,Djinn Status,IV,157.0,SysPrm
2022-01-18 18:40:39.598,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 18:40:39.598,Djinn Status,IV,157.0,SysPrm
2022-01-18 18:40:23.087,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 18:40:23.087,Djinn Status,IV,156.0,SysPrm
2022-01-18 18:43:24.980,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 18:43:24.980,Djinn Status,IV,156.0,SysPrm
