event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-18 18:42:27.985,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 18:42:27.985,Djinn Status,IV,156.0,SysPrm
2022-01-18 17:48:40.498,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 17:48:40.498,Djinn Status,IV,156.0,SysPrm
2022-01-18 17:51:23.360,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 17:51:23.360,Djinn Status,IV,156.0,SysPrm
2022-01-18 17:50:19.223,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 17:50:19.223,Djinn Status,IV,156.0,SysPrm
2022-01-18 17:49:19.313,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 17:49:19.313,Djinn Status,IV,156.0,SysPrm
2022-01-18 17:38:46.176,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 17:38:46.176,Djinn Status,IV,156.0,SysPrm
2022-01-18 17:34:35.102,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 17:34:35.102,Djinn Status,IV,156.0,SysPrm
2022-01-18 16:38:28.212,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 16:38:28.212,Djinn Status,IV,157.0,SysPrm
2022-01-18 16:37:52.587,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 16:37:52.587,Djinn Status,IV,157.0,SysPrm
2022-01-18 16:37:18.878,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 16:37:18.878,Djinn Status,IV,157.0,SysPrm
2022-01-18 16:39:33.185,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 16:39:33.185,Djinn Status,IV,157.0,SysPrm
2022-01-18 16:39:06.083,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 16:39:06.083,Djinn Status,IV,157.0,SysPrm
2022-01-18 15:59:13.365,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 15:59:13.365,Djinn Status,IV,155.0,SysPrm
2022-01-18 15:57:23.912,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 15:57:23.912,Djinn Status,IV,154.0,SysPrm
2022-01-18 15:56:56.301,Djinn Status,LPIV,137.0,SysPrm
2022-01-18 15:56:56.301,Djinn Status,IV,154.0,SysPrm
2022-01-18 15:54:23.318,Djinn Status,LPIV,137.0,SysPrm
2022-01-18 15:54:23.318,Djinn Status,IV,154.0,SysPrm
2022-01-18 15:18:07.071,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 15:18:07.071,Djinn Status,IV,156.0,SysPrm
2022-01-18 15:18:29.979,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 15:18:29.979,Djinn Status,IV,157.0,SysPrm
2022-01-18 15:12:01.551,Djinn Status,LPIV,142.0,SysPrm
2022-01-18 15:12:01.551,Djinn Status,IV,157.0,SysPrm
2022-01-18 15:11:38.070,Djinn Status,LPIV,142.0,SysPrm
2022-01-18 15:11:38.070,Djinn Status,IV,157.0,SysPrm
2022-01-18 15:12:36.770,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 15:12:36.770,Djinn Status,IV,157.0,SysPrm
2022-01-18 15:07:15.983,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 15:07:15.983,Djinn Status,IV,156.0,SysPrm
2022-01-18 13:58:30.439,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:58:30.439,Djinn Status,IV,155.0,SysPrm
2022-01-18 15:10:21.417,Djinn Status,LPIV,142.0,SysPrm
2022-01-18 15:10:21.417,Djinn Status,IV,157.0,SysPrm
2022-01-18 15:09:46.278,Djinn Status,LPIV,142.0,SysPrm
2022-01-18 15:09:46.278,Djinn Status,IV,157.0,SysPrm
2022-01-18 13:57:26.891,Djinn Status,LPIV,136.0,SysPrm
2022-01-18 13:57:26.891,Djinn Status,IV,155.0,SysPrm
2022-01-18 13:57:16.458,Djinn Status,LPIV,147.0,SysPrm
2022-01-18 13:57:16.458,Djinn Status,IV,152.0,SysPrm
2022-01-18 13:59:29.127,Djinn Status,LPIV,135.0,SysPrm
2022-01-18 13:59:29.127,Djinn Status,IV,154.0,SysPrm
2022-01-18 13:53:19.728,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:53:19.728,Djinn Status,IV,155.0,SysPrm
2022-01-18 13:52:55.810,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:52:55.810,Djinn Status,IV,155.0,SysPrm
2022-01-18 15:10:54.342,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 15:10:54.342,Djinn Status,IV,157.0,SysPrm
2022-01-18 13:53:45.300,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:53:45.300,Djinn Status,IV,155.0,SysPrm
2022-01-18 13:49:16.601,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:49:16.601,Djinn Status,IV,155.0,SysPrm
2022-01-18 13:41:02.895,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 13:41:02.895,Djinn Status,IV,156.0,SysPrm
2022-01-18 13:47:10.822,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:47:10.822,Djinn Status,IV,155.0,SysPrm
2022-01-18 13:36:03.388,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 13:36:03.388,Djinn Status,IV,157.0,SysPrm
2022-01-18 13:43:39.757,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 13:43:39.757,Djinn Status,IV,156.0,SysPrm
2022-01-18 13:43:19.008,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 13:43:19.008,Djinn Status,IV,156.0,SysPrm
2022-01-18 13:37:12.086,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 13:37:12.086,Djinn Status,IV,157.0,SysPrm
2022-01-18 13:16:31.882,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:16:31.882,Djinn Status,IV,156.0,SysPrm
2022-01-18 13:08:48.087,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 13:08:48.087,Djinn Status,IV,156.0,SysPrm
2022-01-18 13:07:51.837,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 13:07:51.837,Djinn Status,IV,156.0,SysPrm
2022-01-18 13:13:46.350,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 13:13:46.350,Djinn Status,IV,156.0,SysPrm
2022-01-18 13:13:11.904,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:13:11.904,Djinn Status,IV,155.0,SysPrm
2022-01-18 13:02:16.229,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 13:02:16.229,Djinn Status,IV,155.0,SysPrm
2022-01-18 10:24:18.860,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 10:24:18.860,Djinn Status,IV,156.0,SysPrm
2022-01-18 10:22:14.219,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 10:22:14.219,Djinn Status,IV,156.0,SysPrm
2022-01-18 10:19:39.191,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 10:19:39.191,Djinn Status,IV,156.0,SysPrm
2022-01-18 09:43:07.997,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 09:42:24.017,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 09:42:24.017,Djinn Status,IV,157.0,SysPrm
2022-01-18 09:43:07.997,Djinn Status,IV,157.0,SysPrm
2022-01-18 09:42:40.178,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 09:42:40.178,Djinn Status,IV,157.0,SysPrm
2022-01-18 09:24:07.208,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 09:24:07.208,Djinn Status,IV,155.0,SysPrm
2022-01-18 09:18:43.943,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 09:18:43.943,Djinn Status,IV,156.0,SysPrm
2022-01-18 09:17:15.864,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 09:17:15.864,Djinn Status,IV,156.0,SysPrm
2022-01-18 09:19:38.474,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 09:19:38.474,Djinn Status,IV,156.0,SysPrm
2022-01-18 09:14:25.115,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 09:14:25.115,Djinn Status,IV,156.0,SysPrm
2022-01-18 09:12:47.971,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 09:12:47.971,Djinn Status,IV,156.0,SysPrm
2022-01-18 09:09:00.746,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 09:09:00.746,Djinn Status,IV,156.0,SysPrm
2022-01-18 09:05:03.273,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 09:05:03.273,Djinn Status,IV,157.0,SysPrm
2022-01-18 09:03:50.172,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 09:03:50.172,Djinn Status,IV,157.0,SysPrm
2022-01-18 09:03:28.984,Djinn Status,LPIV,141.0,SysPrm
2022-01-18 09:03:28.984,Djinn Status,IV,158.0,SysPrm
2022-01-18 09:03:07.024,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 09:03:07.024,Djinn Status,IV,157.0,SysPrm
2022-01-18 08:28:59.610,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 08:28:59.610,Djinn Status,IV,158.0,SysPrm
2022-01-18 08:35:01.226,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 08:35:01.226,Djinn Status,IV,157.0,SysPrm
2022-01-18 08:34:37.553,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 08:34:37.553,Djinn Status,IV,157.0,SysPrm
2022-01-18 08:13:48.317,Djinn Status,LPIV,135.0,SysPrm
2022-01-18 08:13:48.317,Djinn Status,IV,154.0,SysPrm
2022-01-18 08:11:30.896,Djinn Status,LPIV,135.0,SysPrm
2022-01-18 08:11:30.896,Djinn Status,IV,154.0,SysPrm
2022-01-18 08:10:47.894,Djinn Status,LPIV,137.0,SysPrm
2022-01-18 08:10:47.894,Djinn Status,IV,155.0,SysPrm
2022-01-18 08:12:43.520,Djinn Status,LPIV,136.0,SysPrm
2022-01-18 08:12:43.520,Djinn Status,IV,154.0,SysPrm
2022-01-18 08:12:39.821,Djinn Status,LPIV,150.0,SysPrm
2022-01-18 08:12:39.821,Djinn Status,IV,155.0,SysPrm
2022-01-18 07:56:28.298,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 07:56:28.298,Djinn Status,IV,155.0,SysPrm
2022-01-18 07:52:52.903,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 07:52:52.903,Djinn Status,IV,156.0,SysPrm
2022-01-18 07:03:52.738,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 07:03:52.738,Djinn Status,IV,155.0,SysPrm
2022-01-18 06:55:45.848,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 06:55:45.848,Djinn Status,IV,155.0,SysPrm
2022-01-18 07:06:21.369,Djinn Status,LPIV,137.0,SysPrm
2022-01-18 07:06:21.369,Djinn Status,IV,154.0,SysPrm
2022-01-18 06:49:40.215,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 06:49:40.215,Djinn Status,IV,155.0,SysPrm
2022-01-18 07:01:19.260,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 07:01:19.260,Djinn Status,IV,154.0,SysPrm
2022-01-18 06:57:24.927,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 06:57:24.927,Djinn Status,IV,155.0,SysPrm
2022-01-18 07:08:17.506,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 07:08:17.506,Djinn Status,IV,155.0,SysPrm
2022-01-18 06:51:41.218,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:51:41.218,Djinn Status,IV,155.0,SysPrm
2022-01-18 06:46:03.662,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:46:03.662,Djinn Status,IV,155.0,SysPrm
2022-01-18 06:31:16.386,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:31:16.386,Djinn Status,IV,156.0,SysPrm
2022-01-18 06:40:10.137,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:40:10.137,Djinn Status,IV,156.0,SysPrm
2022-01-18 06:38:41.101,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 06:38:41.101,Djinn Status,IV,155.0,SysPrm
2022-01-18 06:42:50.479,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:42:50.479,Djinn Status,IV,155.0,SysPrm
2022-01-18 06:22:43.529,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:22:43.529,Djinn Status,IV,156.0,SysPrm
2022-01-18 06:28:03.845,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:28:03.845,Djinn Status,IV,156.0,SysPrm
2022-01-18 06:23:55.981,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 06:23:55.981,Djinn Status,IV,156.0,SysPrm
2022-01-18 06:18:41.932,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:18:41.932,Djinn Status,IV,156.0,SysPrm
2022-01-18 06:15:18.407,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:15:18.407,Djinn Status,IV,156.0,SysPrm
2022-01-18 06:05:01.637,Djinn Status,LPIV,139.0,SysPrm
2022-01-18 06:05:01.637,Djinn Status,IV,156.0,SysPrm
2022-01-18 06:08:32.576,Djinn Status,LPIV,140.0,SysPrm
2022-01-18 06:08:32.576,Djinn Status,IV,156.0,SysPrm
2022-01-17 23:32:26.799,Djinn Status,LPIV,139.0,SysPrm
2022-01-17 23:32:26.799,Djinn Status,IV,156.0,SysPrm
2022-01-17 23:34:01.420,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 23:34:01.420,Djinn Status,IV,156.0,SysPrm
2022-01-17 23:32:56.610,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 23:32:56.610,Djinn Status,IV,156.0,SysPrm
2022-01-17 23:32:44.770,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 23:32:44.770,Djinn Status,IV,156.0,SysPrm
2022-01-17 23:34:16.499,Djinn Status,LPIV,140.0,SysPrm
2022-01-17 23:34:16.499,Djinn Status,IV,156.0,SysPrm
2022-01-19 22:57:08.344,Djinn Status,LPIV,140.0,SysPrm
2022-01-19 22:57:08.344,Djinn Status,IV,158.0,SysPrm
2022-01-19 22:55:03.431,Djinn Status,LPIV,140.0,SysPrm
2022-01-19 22:55:03.431,Djinn Status,IV,158.0,SysPrm
2022-01-19 22:42:19.685,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 22:42:19.685,Djinn Status,IV,154.0,SysPrm
2022-01-19 22:41:18.059,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 22:41:18.059,Djinn Status,IV,154.0,SysPrm
2022-01-19 22:40:32.043,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 22:40:32.043,Djinn Status,IV,153.0,SysPrm
2022-01-19 22:41:40.287,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 22:41:40.287,Djinn Status,IV,154.0,SysPrm
2022-01-19 20:12:30.498,Djinn Status,LPIV,143.0,SysPrm
2022-01-19 20:12:30.498,Djinn Status,IV,157.0,SysPrm
2022-01-19 20:09:49.472,Djinn Status,LPIV,142.0,SysPrm
2022-01-19 20:09:49.472,Djinn Status,IV,156.0,SysPrm
2022-01-19 20:10:39.355,Djinn Status,LPIV,142.0,SysPrm
2022-01-19 20:10:39.355,Djinn Status,IV,157.0,SysPrm
2022-01-19 10:16:41.639,Djinn Status,LPIV,136.0,SysPrm
2022-01-19 10:16:41.639,Djinn Status,IV,153.0,SysPrm
2022-01-19 10:19:32.918,Djinn Status,LPIV,137.0,SysPrm
2022-01-19 10:19:32.918,Djinn Status,IV,154.0,SysPrm
2022-01-19 07:07:06.300,Djinn Status,LPIV,140.0,SysPrm
2022-01-19 07:07:06.300,Djinn Status,IV,156.0,SysPrm
2022-01-19 07:03:48.457,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 07:03:48.457,Djinn Status,IV,155.0,SysPrm
2022-01-19 07:11:21.217,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 07:11:21.217,Djinn Status,IV,156.0,SysPrm
2022-01-19 05:43:42.063,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 05:43:42.063,Djinn Status,IV,155.0,SysPrm
2022-01-19 04:32:09.144,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 04:32:09.144,Djinn Status,IV,156.0,SysPrm
2022-01-19 02:27:06.640,Djinn Status,LPIV,140.0,SysPrm
2022-01-19 02:27:06.640,Djinn Status,IV,157.0,SysPrm
2022-01-19 01:55:59.803,Djinn Status,LPIV,137.0,SysPrm
2022-01-19 01:55:59.803,Djinn Status,IV,153.0,SysPrm
2022-01-19 01:56:35.252,Djinn Status,LPIV,138.0,SysPrm
2022-01-19 01:56:35.252,Djinn Status,IV,154.0,SysPrm
2022-01-19 01:00:26.487,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 01:00:26.487,Djinn Status,IV,156.0,SysPrm
2022-01-18 23:49:57.948,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 23:49:57.948,Djinn Status,IV,154.0,SysPrm
2022-01-18 23:45:42.431,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 23:45:42.431,Djinn Status,IV,154.0,SysPrm
2022-01-18 23:42:43.001,Djinn Status,LPIV,138.0,SysPrm
2022-01-18 23:42:43.001,Djinn Status,IV,154.0,SysPrm
2022-01-18 23:42:36.575,Djinn Status,LPIV,142.0,SysPrm
2022-01-18 23:42:36.575,Djinn Status,IV,155.0,SysPrm
2022-01-19 00:38:52.221,Djinn Status,LPIV,140.0,SysPrm
2022-01-19 00:38:52.221,Djinn Status,IV,157.0,SysPrm
2022-01-19 00:34:29.350,Djinn Status,LPIV,140.0,SysPrm
2022-01-19 00:34:29.350,Djinn Status,IV,157.0,SysPrm
2022-01-19 00:35:15.006,Djinn Status,LPIV,141.0,SysPrm
2022-01-19 00:35:15.006,Djinn Status,IV,157.0,SysPrm
2022-01-20 02:48:01.640,Djinn Status,LPIV,140.0,SysPrm
2022-01-20 02:48:01.640,Djinn Status,IV,157.0,SysPrm
2022-01-20 02:47:44.626,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 02:47:44.626,Djinn Status,IV,156.0,SysPrm
2022-01-20 02:12:56.416,Djinn Status,LPIV,140.0,SysPrm
2022-01-20 02:12:56.416,Djinn Status,IV,157.0,SysPrm
2022-01-20 02:12:19.821,Djinn Status,LPIV,140.0,SysPrm
2022-01-20 02:12:19.821,Djinn Status,IV,157.0,SysPrm
2022-01-20 03:37:25.651,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 03:37:25.651,Djinn Status,IV,156.0,SysPrm
2022-01-20 03:34:40.106,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 03:34:40.106,Djinn Status,IV,156.0,SysPrm
2022-01-20 02:08:24.817,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 02:08:24.817,Djinn Status,IV,156.0,SysPrm
2022-01-20 03:22:14.746,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 03:22:14.746,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:56:45.283,Djinn Status,LPIV,140.0,SysPrm
2022-01-20 00:56:45.283,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:56:28.282,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:56:28.282,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:55:59.547,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:55:59.547,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:55:42.477,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:55:42.477,Djinn Status,IV,155.0,SysPrm
2022-01-20 00:58:16.411,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:58:16.411,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:57:34.142,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:57:34.142,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:41:29.328,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:41:29.328,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:41:04.725,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:41:04.725,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:40:34.724,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:40:34.724,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:36:36.321,Djinn Status,LPIV,140.0,SysPrm
2022-01-20 00:36:36.321,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:36:04.723,Djinn Status,LPIV,140.0,SysPrm
2022-01-20 00:36:04.723,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:34:58.589,Djinn Status,LPIV,142.0,SysPrm
2022-01-20 00:34:58.589,Djinn Status,IV,157.0,SysPrm
2022-01-20 00:38:16.217,Djinn Status,LPIV,140.0,SysPrm
2022-01-20 00:38:16.217,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:37:24.674,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:37:24.674,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:33:51.632,Djinn Status,LPIV,142.0,SysPrm
2022-01-20 00:33:51.632,Djinn Status,IV,157.0,SysPrm
2022-01-20 00:33:27.225,Djinn Status,LPIV,142.0,SysPrm
2022-01-20 00:33:27.225,Djinn Status,IV,157.0,SysPrm
2022-01-20 00:33:02.751,Djinn Status,LPIV,142.0,SysPrm
2022-01-20 00:33:02.751,Djinn Status,IV,157.0,SysPrm
2022-01-20 00:31:53.500,Djinn Status,LPIV,139.0,SysPrm
2022-01-20 00:31:53.500,Djinn Status,IV,156.0,SysPrm
2022-01-20 00:34:40.688,Djinn Status,LPIV,142.0,SysPrm
2022-01-20 00:34:40.688,Djinn Status,IV,157.0,SysPrm
2022-01-20 00:34:23.735,Djinn Status,LPIV,141.0,SysPrm
2022-01-20 00:34:23.735,Djinn Status,IV,157.0,SysPrm
2022-01-19 23:58:04.475,Djinn Status,LPIV,142.0,SysPrm
2022-01-19 23:58:04.475,Djinn Status,IV,157.0,SysPrm
2022-01-19 23:56:22.614,Djinn Status,LPIV,142.0,SysPrm
2022-01-19 23:56:22.614,Djinn Status,IV,157.0,SysPrm
2022-01-19 23:55:54.275,Djinn Status,LPIV,142.0,SysPrm
2022-01-19 23:55:54.275,Djinn Status,IV,157.0,SysPrm
2022-01-19 23:57:24.943,Djinn Status,LPIV,141.0,SysPrm
2022-01-19 23:57:24.943,Djinn Status,IV,157.0,SysPrm
2022-01-19 23:56:47.871,Djinn Status,LPIV,143.0,SysPrm
2022-01-19 23:56:47.871,Djinn Status,IV,158.0,SysPrm
2022-01-19 23:51:32.831,Djinn Status,LPIV,139.0,SysPrm
2022-01-19 23:51:32.831,Djinn Status,IV,157.0,SysPrm
2022-01-19 23:29:01.413,Djinn Status,LPIV,140.0,SysPrm
2022-01-19 23:29:01.413,Djinn Status,IV,157.0,SysPrm
